host_is_superhost,host_identity_verified,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,cancellation_policy,neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_unkown
0,0,-0.48525922839380586,-0.6669570341130616,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,2,-3.061417923262162,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,-0.9066366570462018,-0.7532927620588361,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.4663230515994753,0.5167190142532138,0.46491947757525504,-0.12558728747556416,5.871937703980713,3.536558991620666,0.40085737103765023,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1.0851079886638284,0.8566293070196365,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,0.3756550064762401,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,0.06998169942729418,0.8831763200373721,0.16660413812122662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.4819691909677,0.6301577730849378,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.40421662786793716,-0.6108454545027707,-0.3019023277116206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-2.1844376719894067,0.5746350693666432,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.4321106471205978,0.2760058708642581,0.8693638368704976,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0.460350020317294,0.0679113791407955,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.2588088766076143,0.5167190142532138,0.7245297792646425,-0.12558728747556416,-0.013700358330687824,0.1349702153476686,0.7522372204122857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.15875830796671894,0.29825523270576354,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.7109579114758893,1.695686433252789,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.051294701615753266,0.5167190142532138,0.9841400809540297,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.9380910567448378,-0.6250813786056509,0,-0.5747890828416665,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,0.4663230515994753,0.5167190142532138,-0.5735217291822945,-0.23296226040999837,1.1578484502810602,0.8688337110017867,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,-0.7951977988679271,1.3124093968074801,2,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.4013045233272738,-0.40617898105331585,-0.5735217291822945,0.7334124959999097,-0.5157927048785798,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.02263559186448005,0.6303976202442032,1,-0.5747890828416665,0.564006712101948,-0.3261200222173882,-0.5819573460984373,4,-1.6088186983191348,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,-1.4731684922937387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.2192123224923004,-0.5731228929803543,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.8813514015831974,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.29264055085729446,0.9596702348938275,0.6351106039540739,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.006901476025025,-0.9005359538182454,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,2,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,0.6278620844805075,0.37640413411335566,0.7522372204122857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1.1907670466213978,1.5535425451957716,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.7787619983516908,0.5167190142532138,-0.5735217291822945,-0.23296226040999837,0.23734581494325815,0.2449302179538231,0.40085737103765023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-0.8989165872188634,0.9841546382923678,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,0.9841400809540297,-0.23296226040999837,2.524655393661433,0.7445310993600469,0.6351106039540739,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.5733465036271617,0.10853325913811943,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.4013045233272738,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.3205345701099551,-0.029969788561563186,-1.1217886429191033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1.0151879249338132,0.5141913525870473,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,2.1264364515343637,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.4109281443019295,1.6377942819986913,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,1.2963797515669193,2.362515004866273,0.7245297792646425,-0.23296226040999837,1.4367886428076668,0.16604586825810355,0.28373075457943847,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.3334050870894766,0.7966027712039252,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,1.3332673590509174,4,0.051294701615753266,1.4396170095597434,0.7245297792646425,-0.018212314541129933,0.2931338534485795,0.9787937136079413,-0.8875354100026797,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.520373342100289,0.11171984553342539,0,0.5394105572908356,-0.44190633428489506,-1.651915145218796,-0.5819573460984373,4,-0.3637336483679688,0.5167190142532138,2.022581287711579,-0.23296226040999837,0.5720740459751862,0.3979180476667337,-0.5361555606280443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.4173915236272012,0.44306008465992963,1,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,0,-0.9862761733435519,-0.40617898105331585,-0.5735217291822945,0.7334124959999097,-0.4321106471205978,-0.33833588282664867,-0.3019023277116206,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.2696565179491781,-0.5295973314153898,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,1.0888655765750583,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.7647870057734858,0.7383585039072317,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.051294701615753266,-1.3290769763598453,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.5726733989221182,0.6580297990988304,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,2,1.5038939265587805,-0.40617898105331585,0.46491947757525504,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.6947105677303524,0.8126600919992197,1,-0.01768926277541543,2.5758328048756343,-0.3261200222173882,1.3332673590509174,4,-0.3637336483679688,-0.40617898105331585,0.20530917588586764,-0.23296226040999837,6.17877191575998,4.507075536361943,-0.5361555606280443,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.3927308606401986,-0.11551333071099817,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.6738372265913364,0.5167190142532138,-0.5735217291822945,0.41128757719660697,0.06998169942729418,0.2807867405427865,-1.5902951087519506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.023616077389103703,0.13912557294754282,0,1.0965103773570868,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,0.5167190142532138,0.7245297792646425,-0.018212314541129933,-0.29264055085729446,-0.044312397597148556,0.6351106039540739,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-3.163653467768562,-1.1216680179457965,0,2.7678098375558404,0.564006712101948,3.651265346786835,2.290879711625595,4,-0.15621947337610775,2.362515004866273,0.20530917588586764,-0.12558728747556416,0.7394381614911502,1.2632554594803844,0.517983987495862,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0.13893708296113938,-1.878806814048754,2,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-1.4013045233272738,-0.40617898105331585,3.3206327961585163,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.7450506122818741,0.7294194130354416,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.816332873310996,-1.3290769763598453,-0.5735217291822945,0.3039126042621727,0.04208768017463351,4.717433802217195,0.28373075457943847,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5917572520044397,0.3935507829928956,0,1.653610197423338,3.581745851262477,2.3254702237854272,1.3332673590509174,4,0.8813514015831974,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,0.26523983419591884,4.7771946731988,-0.7704087935444679,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.342808519710802,-2.3041422618821494,0,1.0965103773570868,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.15621947337610775,0.5167190142532138,0.7245297792646425,-0.23296226040999837,0.32102787270124017,1.853692864778649,-0.653282177086256,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1.3998019484679185,0.3278849684205019,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.9862761733435519,-0.40617898105331585,0.20530917588586764,-0.23296226040999837,-0.3205345701099551,0.4074797870237907,-0.3019023277116206,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.0830600521964931,0.1908206094323266,0,0.5394105572908356,0.564006712101948,-0.3261200222173882,0.3756550064762401,4,0.8813514015831974,0.5167190142532138,0.7245297792646425,-0.018212314541129933,-0.48789868562591915,-0.6395306725739415,0.8693638368704976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.2163231240211421,-0.6202847543640209,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.4321106471205978,-0.04192196275788433,-0.653282177086256,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5910741773957645,0.39206098767169456,0,0.5394105572908356,1.569919758488791,0.9996751007840194,0.3756550064762401,4,-0.5712478233598298,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.373842701066089,0.7509055084314006,0,-0.01768926277541543,-2.4537324270585814,-0.3261200222173882,-0.5819573460984373,4,-0.5712478233598298,-0.40617898105331585,2.022581287711579,-0.018212314541129933,2.189927162629505,4.523808580236793,-0.06764909479519698,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-1.468482207589636,-0.6459825276050702,1,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.2588088766076143,0.5167190142532138,2.022581287711579,-0.23296226040999837,3.1383238172199674,2.8911415850193243,0.517983987495862,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.2719649584081104,0.34223784344538916,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,-0.15621947337610775,0.5167190142532138,0.20530917588586764,-0.12558728747556416,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.4676124816082032,1.15651894948357,1,2.210710017489589,-0.44190633428489506,-0.3261200222173882,3.2484920642002724,4,0.6738372265913364,0.5167190142532138,2.022581287711579,-0.12558728747556416,-0.4321106471205978,-0.5391324093248439,0.8693638368704976,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0.08198538566957374,-0.5608262608229797,0,0.5394105572908356,-0.44190633428489506,-1.651915145218796,0.3756550064762401,4,-0.7787619983516908,2.362515004866273,0.46491947757525504,-0.018212314541129933,-0.4600046663732585,-0.6490924119309984,-1.4731684922937387,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.3481726053078384,0.018630442588120178,0,-0.01768926277541543,-0.44190633428489506,0.9996751007840194,-0.5819573460984373,4,-0.7787619983516908,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.09698096590501058,0.3220039288307051,0,1.653610197423338,0.564006712101948,0.9996751007840194,1.3332673590509174,4,-0.3637336483679688,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,0.48839198821720414,0.6584754451465347,-0.41902894416983244,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.20459747895762367,-2.0698804794532286,0,1.653610197423338,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,-0.7787619983516908,4.208310995479332,0.46491947757525504,-0.12558728747556416,1.2136364887863815,0.37640413411335566,-0.1847757112534088,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.6061204153125078,-0.27725483672957046,0,2.7678098375558404,4.58765889764932,2.3254702237854272,2.290879711625595,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.4600046663732585,-0.36941153573708363,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0.4646716029950251,0.32953519342399934,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,1.5038939265587805,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,4.281978606579055,1.770027645404401,-0.06764909479519698,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.5108513061771723,0.06763517217250792,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-1.1937903483354129,0.5167190142532138,2.022581287711579,-0.12558728747556416,3.166217836472628,1.205885023338043,-1.1217886429191033,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.9545780193641279,0.9876126474699792,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,-1.4013045233272738,0.5167190142532138,0.20530917588586764,0.08916265839330428,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.37586024455380035,0.5679132889360962,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.4663230515994753,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.23685251235197316,0.08477108372311978,0.40085737103765023,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.24238740764275132,-0.5453226297466752,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.7299678907124943,0.40632870419715955,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.8813514015831974,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,0.8231202192491321,0.015448473384457158,0.04947752166301483,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.008940327902295148,1.2269552347510633,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,2.3339506265262244,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5157927048785798,-0.6849489345199619,0.8693638368704976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0.9685036551630771,0.9599051974324779,0,-0.01768926277541543,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.2588088766076143,0.5167190142532138,0.9841400809540297,-0.23296226040999837,0.4604979689645435,-0.46741936414691704,0.40085737103765023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,-1.7828247799847137,-1.102600168776494,1,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.4663230515994753,0.5167190142532138,0.7245297792646425,-0.23296226040999837,4.281978606579055,1.0003076271613194,0.517983987495862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.7110894614441022,0.41464202362380254,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.29264055085729446,-0.06582631115052662,-0.41902894416983244,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.13467661113736074,-0.4898726456459717,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.6738372265913364,-0.40617898105331585,-0.5735217291822945,-0.018212314541129933,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.3762261055861247,-0.04131029683718796,0,0.5394105572908356,-0.44190633428489506,-0.3261200222173882,0.3756550064762401,4,0.051294701615753266,1.4396170095597434,0.9841400809540297,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.22939451645375292,1.7607427426104711,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.2588088766076143,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0.7750805662247877,0.5355144667349737,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.15621947337610775,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,0.8789082577544535,1.3708250272472748,0.40085737103765023,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.6734157450174716,1.4676093267113515,0,1.653610197423338,-0.44190633428489506,0.9996751007840194,2.290879711625595,4,0.4663230515994753,0.5167190142532138,0.7245297792646425,-0.12558728747556416,0.18155777643793683,2.0162424338486167,-1.0046620264608914,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0.20387902438091585,0.5505160772943681,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,0.051294701615753266,-0.40617898105331585,-0.5735217291822945,-0.12558728747556416,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0.3919062661596786,0.22327046294409503,0,-0.5747890828416665,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-0.9862761733435519,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,1.5483647198183095,2.0377563474019946,0.6351106039540739,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.9284016676134749,0.9134195009127172,0,0.5394105572908356,-0.44190633428489506,0.9996751007840194,0.3756550064762401,4,0.8813514015831974,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.29264055085729446,-0.40765849316531133,0.04947752166301483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.3557400004517774,-0.4407527766670269,2,-1.1318889029079178,-0.44190633428489506,-0.3261200222173882,-0.5819573460984373,4,-2.438875398286579,-0.40617898105331585,-0.5735217291822945,-0.23296226040999837,-0.5436867241312404,-0.6849489345199619,0.28373075457943847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
